frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1120, 235138.441281, 235138.441281, 91.957977, 82.824867, 22.705008, 26.086712, 72.207214
1121, 235138.459003, 235138.459003, 91.952644, 82.717628, 22.432163, 26.267418, 70.929176
1122, 235138.471554, 235138.471554, 91.962234, 82.666328, 22.652987, 26.227917, 68.743820
1123, 235138.491804, 235138.491804, 91.949059, 82.694138, 22.637325, 26.216408, 72.277748
1124, 235138.511279, 235138.511279, 91.888809, 82.636116, 22.677322, 26.247328, 73.127106
1125, 235138.525607, 235138.525607, 91.894325, 82.736465, 22.678143, 26.201633, 73.917305
1126, 235138.537607, 235138.537607, 91.830322, 82.760437, 22.456999, 26.404877, 67.727211
1127, 235138.550320, 235138.550320, 91.813675, 82.755569, 22.448311, 25.980352, 70.718918
1128, 235138.560619, 235138.560619, 91.893242, 82.759674, 22.476852, 26.150200, 70.456810
1129, 235138.573744, 235138.573744, 91.781937, 82.807419, 22.461351, 25.792408, 68.530495
1130, 235138.587490, 235138.587490, 91.708450, 82.859985, 22.490604, 26.056688, 69.032242
1131, 235138.596548, 235138.596548, 91.781342, 82.725212, 22.499071, 25.839939, 70.115616
1132, 235138.611082, 235138.611082, 91.863251, 82.830505, 22.431625, 25.979887, 74.312424
1133, 235138.627491, 235138.627491, 91.813522, 82.832840, 22.458181, 25.874327, 72.422516
1134, 235138.648883, 235138.648883, 91.727806, 82.705605, 22.252539, 25.850510, 68.237442
1135, 235138.709333, 235138.709333, 91.732925, 82.800316, 22.136402, 25.807583, 70.873611
1136, 235138.721523, 235138.721523, 91.700447, 82.753662, 22.099340, 25.709169, 69.838867
1137, 235138.730652, 235138.730652, 91.787651, 82.887077, 22.531723, 25.620653, 67.969254
1138, 235138.741168, 235138.741168, 91.774635, 82.776390, 22.078903, 25.852463, 68.982124
1139, 235138.755211, 235138.755211, 91.661285, 82.790443, 22.120176, 25.773483, 71.380989
1140, 235138.764216, 235138.764216, 91.747025, 82.817352, 22.140366, 25.645046, 68.174843
1141, 235138.773986, 235138.773986, 91.800163, 82.806320, 21.863909, 25.879118, 73.347633
1142, 235138.784833, 235138.784833, 91.804970, 82.829300, 21.827770, 25.570784, 70.114990
1143, 235138.795726, 235138.795726, 91.764992, 82.828941, 21.814240, 25.682747, 71.774132
1144, 235138.806910, 235138.806910, 91.781677, 82.743042, 22.109873, 25.525738, 69.033386
1145, 235138.816093, 235138.816093, 91.794579, 82.725555, 22.039503, 25.407187, 69.696770
1146, 235138.824749, 235138.824749, 91.791756, 82.704018, 22.004768, 25.367788, 69.159866
1147, 235138.833206, 235138.833206, 91.807137, 82.824257, 21.883202, 25.531826, 71.405945
1148, 235138.842509, 235138.842509, 91.800354, 82.675819, 21.745842, 25.525444, 71.320709
1149, 235138.860912, 235138.860912, 91.830421, 82.605721, 21.756994, 25.492556, 70.740906
1150, 235138.925581, 235138.925581, 91.769676, 82.726784, 21.555138, 25.415304, 69.657433
1151, 235138.945897, 235138.945897, 91.875832, 82.662941, 21.795177, 25.208679, 72.194145
1152, 235138.956151, 235138.956151, 91.846710, 82.597672, 21.697092, 25.270498, 69.113235
1153, 235138.966436, 235138.966436, 91.907417, 82.580162, 22.014353, 25.148924, 73.326637
1154, 235138.979407, 235138.979407, 91.977699, 82.569077, 22.002399, 25.011921, 69.302017
1155, 235138.988164, 235138.988164, 91.865211, 82.559715, 21.778936, 25.319080, 73.842354
1156, 235138.997177, 235138.997177, 91.874023, 82.592873, 21.834373, 25.519171, 69.061714
1157, 235139.006380, 235139.006380, 92.014473, 82.621300, 21.788353, 25.277393, 66.958755
1158, 235139.021505, 235139.021505, 91.902702, 82.626328, 22.052555, 25.208874, 70.216499
1159, 235139.034455, 235139.034455, 91.910408, 82.551392, 21.805355, 25.550528, 71.845764
1160, 235139.043737, 235139.043737, 91.808464, 82.660278, 21.908459, 25.636848, 72.539749
1161, 235139.056966, 235139.056966, 91.829552, 82.576691, 21.999943, 25.626736, 68.429962
1162, 235139.067306, 235139.067306, 91.837395, 82.631485, 21.823492, 25.656775, 69.419930
1163, 235139.076936, 235139.076936, 91.991951, 82.424149, 21.818438, 25.557621, 71.695175
1164, 235139.087215, 235139.087215, 91.894318, 82.562431, 21.809118, 25.786840, 69.183014
1165, 235139.150401, 235139.150401, 91.949745, 82.452202, 21.796177, 26.140665, 70.775909
1166, 235139.166927, 235139.166927, 91.903755, 82.453522, 22.105587, 25.869839, 70.660454
1167, 235139.214088, 235139.214088, 91.923424, 82.485558, 22.245754, 26.036898, 73.094910
1168, 235139.241076, 235139.241076, 91.954338, 82.403931, 22.241325, 26.087767, 70.295021
1169, 235139.256143, 235139.256143, 91.956863, 82.434242, 22.223356, 26.113331, 69.638504
1170, 235139.266098, 235139.266098, 91.935379, 82.440430, 22.202467, 26.182362, 69.770287
1171, 235139.274967, 235139.274967, 91.977425, 82.378227, 22.178610, 26.227266, 71.460915
1172, 235139.283928, 235139.283928, 92.016380, 82.436180, 21.973866, 26.297970, 70.954025
1173, 235139.293710, 235139.293710, 91.969727, 82.407875, 22.220667, 26.110867, 69.652626
1174, 235139.302564, 235139.302564, 91.968681, 82.389198, 22.178759, 26.065346, 71.388107
1175, 235139.311187, 235139.311187, 92.094490, 82.417130, 22.014866, 26.187754, 73.395096
1176, 235139.320092, 235139.320092, 91.973694, 82.455826, 22.015312, 26.066673, 71.715424
1177, 235139.334193, 235139.334193, 91.985092, 82.411163, 22.104467, 26.091103, 71.048531
1178, 235139.355856, 235139.355856, 91.972412, 82.328018, 22.044622, 25.915991, 71.270767
1179, 235139.375854, 235139.375854, 91.962082, 82.296738, 21.887833, 25.942316, 71.921486
1180, 235139.451913, 235139.451913, 91.845840, 82.220840, 21.857237, 25.517849, 73.622955
1181, 235139.467335, 235139.467335, 91.952255, 82.275017, 21.514742, 25.809704, 75.416786
1182, 235139.484735, 235139.484735, 91.789162, 82.302994, 21.826653, 25.493336, 71.936592
1183, 235139.493033, 235139.493033, 91.721184, 82.189758, 21.466564, 25.402758, 72.211052
1184, 235139.505832, 235139.505832, 91.743942, 82.302605, 21.800261, 25.376476, 73.596458
1185, 235139.515709, 235139.515709, 91.815895, 82.248650, 21.709455, 25.615122, 72.068207
1186, 235139.524779, 235139.524779, 91.725197, 82.332291, 21.639145, 25.356529, 74.325478
1187, 235139.533596, 235139.533596, 91.754555, 82.231903, 21.739914, 25.312128, 74.420258
1188, 235139.544912, 235139.544912, 91.835358, 82.301689, 21.910753, 25.376886, 76.660355
1189, 235139.554548, 235139.554548, 91.701355, 82.260742, 21.291262, 25.386963, 73.428810
1190, 235139.565193, 235139.565193, 91.766365, 82.213219, 21.541044, 25.485910, 75.833977
1191, 235139.598084, 235139.598084, 91.711868, 82.349968, 21.622452, 25.540867, 71.579544
1192, 235139.634391, 235139.634391, 91.755287, 82.325432, 21.601021, 25.333164, 74.199318
1193, 235139.656959, 235139.656959, 91.991241, 82.169029, 21.528133, 25.886684, 73.490227
1194, 235139.671123, 235139.671123, 91.856049, 82.223198, 21.584871, 25.620371, 73.407951
1195, 235139.687119, 235139.687119, 91.774918, 82.339882, 21.889059, 25.542795, 74.869141
1196, 235139.704803, 235139.704803, 91.919601, 82.129021, 21.689478, 25.827984, 72.979073
1197, 235139.721451, 235139.721451, 91.903168, 82.243095, 21.948420, 25.600500, 73.627060
1198, 235139.733855, 235139.733855, 91.836021, 82.298874, 22.030867, 25.330006, 76.492363
1199, 235139.745950, 235139.745950, 91.930847, 82.149872, 21.650043, 25.816910, 71.462029
1200, 235139.755658, 235139.755658, 91.895622, 82.311752, 21.754965, 25.528671, 75.185089
1201, 235139.764432, 235139.764432, 91.818649, 82.255775, 21.685158, 25.428314, 74.523605
1202, 235139.772957, 235139.772957, 92.009338, 82.189346, 21.830742, 25.827589, 74.056335
1203, 235139.782907, 235139.782907, 91.992355, 82.333725, 21.647053, 25.785061, 76.105972
1204, 235139.793237, 235139.793237, 91.981293, 82.279411, 21.880951, 25.641256, 72.605957
1205, 235139.801624, 235139.801624, 91.984192, 82.180267, 21.843105, 25.816463, 74.948929
1206, 235139.824322, 235139.824322, 92.048813, 82.305573, 21.529968, 25.978161, 75.383224
1207, 235139.913346, 235139.913346, 92.030151, 82.175964, 21.658573, 25.966354, 74.225510
1208, 235139.932494, 235139.932494, 91.938324, 82.215279, 21.874769, 25.680403, 75.566231
1209, 235139.940774, 235139.940774, 91.937080, 82.288345, 21.503607, 25.747686, 75.728333
1210, 235139.950172, 235139.950172, 92.018875, 82.196838, 21.764782, 25.918053, 76.049133
1211, 235139.959830, 235139.959830, 91.917915, 82.203285, 21.583235, 25.890907, 77.747833
1212, 235139.969152, 235139.969152, 91.867577, 82.179253, 22.002302, 25.659613, 77.547867
1213, 235139.978313, 235139.978313, 91.949799, 82.124474, 21.774084, 25.824347, 70.902473
1214, 235139.987454, 235139.987454, 91.894089, 82.120575, 21.623123, 25.736927, 73.780304
1215, 235139.996333, 235139.996333, 91.947220, 82.194275, 21.726982, 25.781981, 74.935829
1216, 235140.006181, 235140.006181, 91.862068, 82.170525, 21.773932, 25.812634, 76.948616
1217, 235140.017853, 235140.017853, 91.848778, 82.202454, 21.735861, 25.525621, 75.532661
1218, 235140.035699, 235140.035699, 91.810753, 82.147850, 21.825956, 25.488356, 71.731216
1219, 235140.110842, 235140.110842, 91.959702, 82.230789, 21.820093, 25.946310, 75.860023
1220, 235140.127570, 235140.127570, 91.811020, 82.139656, 21.689539, 25.609514, 75.039299
1221, 235140.161412, 235140.161412, 91.816299, 82.321411, 22.052164, 25.745056, 72.431328
1222, 235140.171608, 235140.171608, 91.709183, 82.353073, 21.908978, 25.591728, 73.188202
1223, 235140.190332, 235140.190332, 91.925964, 82.270042, 21.977802, 26.076723, 72.499313
1224, 235140.201351, 235140.201351, 91.785988, 82.403442, 22.153646, 25.622370, 71.366302
1225, 235140.209907, 235140.209907, 91.744141, 82.306091, 22.190632, 25.732052, 75.395073
1226, 235140.219054, 235140.219054, 91.804375, 82.378090, 21.993595, 25.734571, 75.916359
1227, 235140.228835, 235140.228835, 91.861977, 82.322311, 22.163654, 25.536772, 73.779076
1228, 235140.237029, 235140.237029, 91.819328, 82.400391, 22.015303, 25.640997, 74.599518
1229, 235140.246585, 235140.246585, 91.814644, 82.339706, 22.110765, 25.621281, 71.844063
1230, 235140.273346, 235140.273346, 91.910637, 82.267494, 21.958942, 25.528673, 74.640709
1231, 235140.337560, 235140.337560, 91.722862, 82.311142, 21.536865, 25.417370, 74.392677
1232, 235140.362193, 235140.362193, 91.726501, 82.276436, 21.483706, 25.299120, 74.061752
1233, 235140.372825, 235140.372825, 91.855240, 82.255997, 21.894630, 25.128927, 74.519501
1234, 235140.386208, 235140.386208, 91.786781, 82.239426, 21.486149, 24.990793, 72.724716
1235, 235140.394980, 235140.394980, 91.849335, 82.240044, 21.831924, 24.993923, 72.811562
1236, 235140.405045, 235140.405045, 91.716286, 82.227852, 21.188435, 25.381233, 73.403732
1237, 235140.415456, 235140.415456, 91.709641, 82.212532, 21.458199, 25.255796, 71.517082
1238, 235140.432639, 235140.432639, 91.805801, 82.156799, 21.295122, 25.032656, 73.570724
1239, 235140.445684, 235140.445684, 91.746246, 82.054695, 21.374540, 25.169367, 74.297676
1240, 235140.454347, 235140.454347, 91.743927, 82.045380, 21.228714, 25.311871, 75.574478
1241, 235140.465332, 235140.465332, 91.709396, 82.083916, 21.111248, 25.291687, 76.853065
1242, 235140.477544, 235140.477544, 91.688217, 82.043663, 21.267046, 25.027128, 74.370537
1243, 235140.486814, 235140.486814, 91.691223, 82.011276, 21.059326, 25.047508, 73.949364
1244, 235140.517693, 235140.517693, 91.648552, 81.997299, 21.100037, 25.114870, 73.826492
1245, 235140.561124, 235140.561124, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1246, 235140.583882, 235140.583882, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1247, 235140.618948, 235140.618948, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1248, 235140.652822, 235140.652822, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1249, 235140.676880, 235140.676880, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1250, 235140.688656, 235140.688656, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1251, 235140.698864, 235140.698864, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1252, 235140.709928, 235140.709928, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1253, 235140.718228, 235140.718228, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1254, 235140.726745, 235140.726745, 164.960358, 90.914124, 25.614895, 46.331280, 9.671299
1255, 235140.750497, 235140.750497, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1256, 235140.766884, 235140.766884, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1257, 235140.786354, 235140.786354, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1258, 235140.851344, 235140.851344, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1259, 235140.897687, 235140.897687, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1260, 235140.907988, 235140.907988, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1261, 235140.917317, 235140.917317, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1262, 235140.927318, 235140.927318, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1263, 235140.937119, 235140.937119, 158.086624, 163.107346, 43.513893, 61.014530, 13.136849
1264, 235140.946563, 235140.946563, 152.410263, 166.986465, 50.332569, 74.697784, 22.098309
1265, 235140.957349, 235140.957349, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1266, 235140.965869, 235140.965869, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1267, 235140.976112, 235140.976112, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1268, 235141.002953, 235141.002953, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1269, 235141.025593, 235141.025593, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1270, 235141.041195, 235141.041195, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1271, 235141.094759, 235141.094759, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1272, 235141.116853, 235141.116853, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1273, 235141.128106, 235141.128106, 157.003693, 173.487808, 33.653522, 68.228951, 31.005047
1274, 235141.152006, 235141.152006, 171.676697, 100.483543, 12.137324, 31.143353, 9.753712
1275, 235141.166809, 235141.166809, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1276, 235141.175983, 235141.175983, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1277, 235141.187319, 235141.187319, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1278, 235141.199755, 235141.199755, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1279, 235141.208463, 235141.208463, 176.273926, 90.121368, 21.446428, 36.485924, 158.451706
1280, 235141.220566, 235141.220566, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1281, 235141.260558, 235141.260558, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1282, 235141.278034, 235141.278034, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1283, 235141.298641, 235141.298641, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1284, 235141.326368, 235141.326368, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1285, 235141.347769, 235141.347769, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1286, 235141.369903, 235141.369903, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1287, 235141.391391, 235141.391391, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1288, 235141.402319, 235141.402319, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1289, 235141.410617, 235141.410617, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1290, 235141.421809, 235141.421809, 170.936356, 177.475693, 10.503578, 26.772343, 28.412500
1291, 235141.452399, 235141.452399, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1292, 235141.471812, 235141.471812, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1293, 235141.494818, 235141.494818, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1294, 235141.523858, 235141.523858, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1295, 235141.551450, 235141.551450, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1296, 235141.584834, 235141.584834, 73.738922, 91.043877, 21.106367, 26.978519, 47.282104
1297, 235141.599934, 235141.599934, 73.648430, 91.350288, 21.298014, 27.335049, 50.026600
1298, 235141.610182, 235141.610182, 73.684181, 91.186348, 21.602598, 27.434000, 44.050152
1299, 235141.620563, 235141.620563, 73.709358, 91.138405, 21.817213, 27.453651, 43.200985
1300, 235141.630167, 235141.630167, 73.723366, 91.381027, 21.482800, 27.636192, 43.436451
1301, 235141.638307, 235141.638307, 73.708900, 91.335365, 22.107285, 27.387682, 44.319199
1302, 235141.646690, 235141.646690, 73.775124, 91.340599, 21.834486, 27.432989, 41.820023
1303, 235141.655242, 235141.655242, 73.728745, 91.348846, 21.890715, 27.361654, 42.985554
1304, 235141.676129, 235141.676129, 73.753883, 91.389923, 22.064266, 27.328827, 43.108574
1305, 235141.690330, 235141.690330, 73.712097, 91.375206, 21.966406, 27.342161, 42.545998
1306, 235141.707345, 235141.707345, 73.767586, 91.264168, 21.796656, 27.377863, 41.240299
1307, 235141.750986, 235141.750986, 73.801224, 91.263138, 21.948935, 27.183338, 44.776585
1308, 235141.774866, 235141.774866, 72.067749, 91.877731, 21.494532, 27.161444, 43.251274
1309, 235141.785440, 235141.785440, 72.101166, 91.865402, 21.062546, 27.234978, 42.086060
1310, 235141.794409, 235141.794409, 72.095482, 91.855316, 21.042259, 27.337391, 43.271809
1311, 235141.807843, 235141.807843, 72.023277, 91.884399, 21.212408, 26.809141, 41.837791
1312, 235141.817263, 235141.817263, 72.088867, 91.977341, 21.269943, 26.751030, 41.997753
1313, 235141.827791, 235141.827791, 71.972229, 92.013885, 21.249247, 26.599037, 43.799885
1314, 235141.840630, 235141.840630, 72.028244, 91.920525, 21.091873, 26.542185, 41.286995
1315, 235141.851161, 235141.851161, 72.125351, 91.851784, 21.173639, 26.141378, 44.927673
1316, 235141.866560, 235141.866560, 72.102547, 91.831673, 21.022360, 26.152781, 43.774769
1317, 235141.882098, 235141.882098, 72.055069, 91.887367, 20.861237, 25.952110, 43.221516
1318, 235141.892024, 235141.892024, 72.010246, 91.908211, 20.760576, 25.459297, 43.921913
1319, 235141.930364, 235141.930364, 71.888199, 91.674622, 19.854832, 24.926613, 42.911823
1320, 235141.982373, 235141.982373, 71.885109, 91.789360, 19.902315, 23.940956, 43.433853
1321, 235142.006516, 235142.006516, 71.806740, 91.840637, 20.033405, 23.752640, 45.239079
